"","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X10","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X11","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X12","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X13","X14","X15","X16","X17","X18","X19","X1","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X2","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X3","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X4","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X5","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X6","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X7","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X8","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X9"
"hsa-miR-410-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777489392731433,0,0,0,5.82889800507969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-411-3p",9.55349239490532,0,5.16467381509139,0,0,4.31570282265637,8.06904305274134,0,1.38227102663101,6.43137146482576,3.08635574128608,8.70397614548873,0,0,0,0,0,4.13129925537961,84.9795906255457,6.45157957629223,15.7947280826679,15.395071270966,0,0,0,0,4.75370481244957,0,6.01426669971196,2.59350705403903,3.71664853838801,0,0,0,0,0,0,0,3.7425194754372,0,0,2.68951297605476,78.8411369857269,0,0,0,8.58586915737681,8.39105940281814,0,7.69195200823201,9.71922325941369,9.19549337707015,3.86369127492442,10.0678394617922,23.1214095391145,59.9730802982894,0,0,0,3.01172222705392,10.8759006867917,0,4.09320027000411,11.8842901575827,0,0,0,0,3.1916472023354,1.52411610839156,7.00406335310306,1.77323578915866,13.8843776869113,1.35800867406125,0,0,2.54347925071854,17.9164069996641,4.06412680610751,31.0543742932761,71.2395019347154,0,0,0,11.4836144170216,0,0,8.04040121436434,20.4102027438529,4.44852754592754,4.34463259236385,3.21616043913325,11.9139934410813,0,7.38259715184688,4.15915903691329,4.6783521039475,4.17969714158161,0,2.40790364610465,0,0,0,2.3929767765215,2.33567918871691,0,77.0964644898958,0,0,0,0,0,0,11.5671662687181,0,8.47011404052009,0,0,1.8151996193,8.35150125712719,22.2653469433528,5.10587172155847,4.32978020829349,9.15454119915312,0.608091294439113,7.11897920662444,0,12.5909854988074,1.96443728351894,1.94760061659044,9.18776617152817,1.53300755948184,74.1430388734131,0,1.46799608322653,17.1815091808673,2.41112038982535,9.43507766427172,0
"hsa-miR-411-5p",159.224873248422,7.86527081317457,123.952171562193,128.793182608613,52.6078443315939,88.4719078644555,148.268666094122,36.3933232460448,66.3490092782887,48.2352859861932,101.849739462441,180.607505018891,77.7106611756587,16.8348057607506,43.1117825427855,134.50835498774,48.4146161117315,140.464174682907,2167.87367375306,51.6126366103379,118.460460620009,613.237005626813,116.577960101594,232.835442775298,49.490911182903,156.569401147263,90.3203914365418,50.4108810400662,156.370934192511,184.139000836771,180.257454111819,101.401890326349,97.9105180813933,60.0369840859194,268.239871098419,108.742739924593,33.1252373726621,24.7912346535342,67.3653505578697,57.8852576547578,2.25232916512742,48.4112335689858,3293.61652167957,0,5.36812918805522,0,11.4478255431691,46.1508267154998,41.4174100107898,203.836728218148,103.377192850127,91.9549337707015,90.7967449607238,158.568471523227,428.516790124922,1981.64929781104,178.690116032582,63.3307507971232,57.5949752044847,72.281333449294,135.948758584897,27.7382109920891,38.885402565039,235.308945120137,52.371327696089,35.6969621801502,34.697178864659,48.3905437319814,106.920181278236,19.8135094090903,37.8219421067565,100.187822087464,350.580536594511,162.96104088735,4.3592191664033,44.7895958055767,206.021819308202,44.7910174991603,231.655227948128,272.588396574313,2251.78773506688,73.6772077739188,145.950355288254,53.1959289957585,242.796419102742,0,105.406663747939,72.3636109292791,400.266753810004,50.0459348916849,105.140108735205,110.957535150097,193.60239341757,138.763390741684,89.8215986808038,22.8753747030231,223.391312963493,146.289399955356,60.286037877528,140.862363297122,110.941197131359,101.495289973421,26.9845311933467,71.789303295645,58.3919797179227,54.9554193184451,2933.98950176139,54.2603975503266,24.5229024223838,21.8422025607728,0,0,24.2237710374931,123.383106866327,3.91901164892964,105.876425506501,21.0747281651226,23.5076327589351,45.3799904824999,166.194875016831,218.605224534737,119.477398284468,98.1416847213192,136.779615563817,37.0935689607859,92.5467296861178,25.9846235977365,135.595228448695,125.723986145212,74.0088234304366,321.571816003486,61.3203023792734,2397.65840799607,49.9600705048124,58.7198433290612,540.436561507279,48.2224077965069,101.898838774135,70.2423742976771
"hsa-miR-412-3p",0,0,2.58233690754569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0806987535727,0,0,4.49022912069842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4192806594484,0,0,0,0,0,0,0,0,0,0,0,4.6242819078229,23.1771847697198,4.76506976086885,0,0,0,0,0,0,0,0,1.42787848720601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1862542965272,0,0,0,3.28103269057759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85493302762096,0,0,0,25.2835363583784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83755323430563,0,19.7164543695533,0,0,4.68586614023653,0,0,0
"hsa-miR-412-5p",0,0,0,4.5456417391275,0,0,0,2.79948640354191,4.14681307989304,16.0784286620644,0,2.17599403637218,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02920005883403,0,0,16.0380445325652,0,9.29162134597003,0,0,37.9180952121597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28348200215797,0,0,9.19549337707015,3.86369127492442,0,3.08285460521527,0,0,0,0,0,3.62530022893057,0,2.04660013500206,2.37685803151653,0,0,0,4.20787336799838,1.5958236011677,3.04823221678312,0,0,10.4132832651835,0,0,0,0,0,4.06412680610751,0,0,0,0,0,0,0,2.15115640301915,0,0,5.56065943240943,0,0,2.97849836027032,0,0,2.07957951845665,5.26314611694094,3.48308095131801,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34060050285087,0,0,0,1.61550727043879,0,7.11897920662444,1.36761176830192,0,0,0,0,0,0,7.88843218497038,1.46799608322653,0,0,0,0
"hsa-miR-421",194.254345363075,235.958124395237,193.675268065927,322.740563478053,167.565726389521,264.696439789591,310.658157530541,176.36764342314,281.983289432727,144.70585795858,186.21012972426,143.615606400564,49.9568536129235,0,194.003021442535,184.064064720065,145.243848335195,161.120670959805,205.334948620372,206.450546441351,193.485419012681,156.516557921488,122.406858106673,109.765280165498,184.466123499911,112.408800823676,175.887078060634,238.305983098495,202.480312223636,150.423409134263,189.549075457789,320.712955450777,113.209036531611,146.932618947119,271.471676774303,181.237899874322,135.706617623487,105.926184428737,209.581090624483,250.31462769625,256.765524824525,118.33857094641,242.053500186511,43.1912589784471,163.727940235684,179.510646695994,317.677158822942,226.55860387609,149.102676038843,199.990752214032,198.802293942553,147.127894033122,249.208087232625,320.912382844626,157.225584865979,193.030422060221,192.985325315188,166.962888465143,287.974876022424,210.820555893774,222.95596407923,303.173779790728,231.265815255232,310.179973112907,215.646643454484,232.74419341458,173.485894323295,244.056655343906,234.586069371652,269.768551185306,396.429985785633,262.438896795482,210.001212514534,253.947622049454,209.242519987359,199.686947966529,223.826174063231,262.773969328407,207.270467111483,165.623329564139,193.036069758584,249.36901092711,229.029788298491,95.7526721923653,144.365438385414,120.624355853747,249.534142750222,182.249094192258,312.956442072411,291.378554258254,265.022588134195,290.258479631776,366.851714706627,249.38137675746,95.9737629740095,247.469962696341,305.262474782574,273.073546583332,250.958157676221,278.112871125087,137.04500822109,175.664924953997,138.777588994355,198.617072451284,261.596069136294,178.007771270616,250.636795204794,144.694393467538,42.0392612955151,52.4212861458547,79.923532865773,23.894557600647,205.902053818692,177.363216120344,0,203.282736972482,115.452858643715,138.107342458744,127.063973351,349.927902673629,204.436367388967,210.361914928209,287.208753816802,346.25705829738,219.52095729252,199.331417785484,173.686694574344,277.970218319826,127.688423428731,257.083281389938,214.074951796606,272.875345587767,196.476760403572,55.2190252947927,311.215169644025,101.527099705125,38.5779262372055,179.266475621163,140.484748595354
"hsa-miR-422a",22.2914822547791,1.57305416263491,30.9880428905483,1.5152139130425,19.4843867894792,4.31570282265637,7.06041267114867,2.79948640354191,1.38227102663101,9.64705719723865,5.1439262354768,2.17599403637218,16.6522845376412,16.8348057607506,0,49.5557097323251,5.37940179019239,16.5251970215184,890.69184831313,6.45157957629223,19.7434101033348,220.66268821718,11.6577960101594,6.65244122215138,4.49917374390027,12.043800088251,26.1453764684726,2.29140368363937,6.01426669971196,0,0,0,0,3.15984126767997,1.61590283794228,0,1.06855604427942,6.76124581460022,3.7425194754372,0,4.50465833025483,0,1391.56475053196,0,0,0,0,0,0,0,0,0,0,0,203.468403944208,1010.2376558568,11.9126744021721,11.5146819631133,13.8227940490763,12.0468889082157,1.81265011446529,1.4599058416889,14.3262009450144,4.75371606303306,18.4839980103844,2.85575697441202,4.08202104290105,6.31181005199757,1.5958236011677,3.04823221678312,4.20243801186184,2.65985368373799,0,0,8.71843833280661,7.46493263426278,7.63043775215562,8.95820349983205,119.891740780171,6.90097206517247,1379.22873030408,1.54567568756473,2.24539008135775,0,114.836144170216,0,6.45346920905746,13.4006686906072,3.40170045730881,5.56065943240943,0.86892651847277,2.41212032934994,1.48924918013516,1.96363288785402,0,2.07957951845665,0.584794012993437,0,5.60800352349098,7.22371093831395,9.78892915864929,11.7109949969331,15.4197321104838,7.1789303295645,4.67135837743382,0,1375.20452105788,0,3.50327177462626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85774913407577,17.5284055493139,70.7457995207669,10.7310529163729,1106.73502120444,7.88843218497038,7.33998041613265,260.846548473167,31.3445650677295,5.66104659856303,22.1818024097928
"hsa-miR-423-3p",3964.69934388571,1952.16021582993,2559.09587537778,5022.93412173589,2478.41399962176,2011.83679916164,2554.86075657423,3177.41706802006,5360.44704127507,3251.05827546942,4984.46452217702,5252.84960380245,716.04823511857,976.418734123534,4203.39879792159,3313.15316496116,2587.49226108254,3883.42130005683,797.93736376027,1909.6675545825,3226.07321088491,2019.96164301133,3205.89390279383,4543.61735472939,5255.03493287552,4054.74602971118,5592.73371184691,4507.19104571864,3935.33517717819,4048.46451135492,3346.8420088184,4402.7285869603,1789.92665867547,5330.65221857611,5426.20172981018,5285.55620724385,4316.96641888887,4122.10619830127,1882.48729614491,3022.54912943222,3826.70725155148,2945.01670877997,803.133364156974,1184.16035032576,1905.6858617596,1346.32985021995,1416.66841096717,1720.16717757772,2907.50218275745,4042.12078032592,2397.11388207176,1811.51219528282,2072.87036899695,3019.09335860493,1394.99170885991,602.860568809462,3049.64464695606,1971.88928618315,2218.55844487675,3017.74567150802,1997.54042614075,2931.49093011131,1600.44130557161,3884.97445251377,1614.26915957357,2258.90376675991,1924.67292172785,2234.38075840714,2657.04629594422,2052.98439800343,1550.69962637702,3023.36702051552,3058.61270127918,3333.91129482038,1312.12496908739,1492.98652685256,3024.19682910434,1814.03620871599,2440.50814706756,2446.39459710364,654.044571759674,3294.86534065882,2593.42554396821,2239.54861072143,1551.9284626432,794.456964416058,2323.24891526069,2192.34939778334,5913.28929495515,4481.891502522,2766.6620348173,5571.99796079836,3787.16066508371,2748.43149869967,3350.46867407984,2419.59076972431,3902.33044870521,5106.1966746322,2641.36965956425,6802.32780024563,2264.5056120342,2033.80946446739,2108.64836610867,2065.13895813805,1929.27100988017,4367.76115278773,983.566207147235,1727.28932201873,1306.72037193559,751.371768090585,890.182797091196,649.931966737598,4235.12263638838,3362.1896621074,760.288259892351,2841.72326059449,2811.18547872157,3270.49940758685,2524.94267044629,4422.11991564884,2493.71885765552,2609.10044971638,3069.81416768009,4443.18349613014,3848.60980250515,4865.82228772781,1114.60359116607,3516.75910355152,2098.01901879823,2720.79806137684,3264.41332074396,4615.88576159981,670.497005223203,1635.53493968386,4590.42375224936,438.909461802155,1273.07156582778,5176.08360661947,2310.60441768675
"hsa-miR-423-5p",11416.4234119119,90648.8191759996,12798.0617137965,25617.7216278096,14147.6132478409,19110.6513825262,17377.6928444601,33705.8162986445,31736.9427714481,34321.0138220427,32366.6126588672,36767.7712325808,45677.2164867497,74836.3232084566,25076.6868457202,29188.3130323395,30286.0320787832,36508.2915197896,1379.7326763412,32219.1884040034,46393.0650608162,20575.5127536461,36022.5896713925,46487.2592603938,29303.1185940225,40302.5696953174,37734.9088012247,34657.4807150455,32294.6074218866,32942.7266004037,31719.7369508725,44560.2353396903,49756.9014074881,49175.0297282696,43831.3644791843,43530.0483152689,59488.652097124,45841.2466229895,108263.603385447,74684.4981060224,36881.8900789614,68133.4322223953,1975.51228077506,53571.5582196005,30388.9793335806,26008.3310039927,22097.1652547021,29398.0766177734,17063.9729244454,21660.5368551813,32369.4312826019,21223.1987142779,22608.3894952202,25487.9940774597,21650.8878924268,1634.32987932757,26269.8295916699,20680.3688057515,21213.3812673158,18979.8734748938,13814.20652234,40077.3351660436,24127.3689915392,26406.8927301487,23622.5494572712,23063.0933253515,21026.4903919833,21651.6124150357,22051.0905209353,33786.6058908241,35691.3060347426,20206.0218174629,36220.291774993,23103.8015718041,20723.7279170813,17443.6813331136,17860.3112985456,25533.8660423546,13474.6124256494,18950.0692909636,1301.99431937065,26787.074890726,22371.944075608,32289.9289004254,13740.9649081389,49139.8668984885,23628.3019307624,22092.3424033351,29364.6122476421,22689.7147480034,21920.4092815126,23601.7933825794,24722.032806637,25683.0090845387,29065.2849868212,24137.6794707263,26829.1797281129,27003.6299993783,27721.7634174968,27043.1658494013,24762.7277949965,18964.0045650337,21310.0697766887,18696.3275549625,20269.0239996853,31440.4732652939,1927.70475469793,29354.8750747267,74871.9243673124,46139.4686893765,45892.6437683052,44730.6118284112,17651.0544959867,18098.7594884543,44441.5920988621,14589.7714347959,32510.9752185529,14345.5328911402,22011.1105836318,21541.0271925081,19795.9175550901,20030.3347636739,20938.8170873073,23990.282966016,32582.7477386366,16380.7711544428,48476.3667392299,32834.3845688516,16112.3145994224,18093.2097281252,15948.1245205386,18400.6897364605,1347.36746895191,62039.889657397,21583.9464116797,16169.3620945762,63926.0348954394,16896.3370811778,37119.3978492541
"hsa-miR-424-3p",0,86.5179789449203,2.58233690754569,130.308396521655,91.5766179105523,97.1033135097683,48.414258316448,75.5861328956315,121.639850343529,90.0392005075607,54.5256180960541,119.67967200047,0,218.852474889758,93.4088621760352,106.190806569268,69.9322232725011,53.7068903199349,0,135.483171102137,130.30650668201,33.3559877537597,110.749062096514,76.5030740547408,94.4826486219058,112.408800823676,61.7981625618444,107.69597313105,126.299600693951,153.016916188303,81.7662678445362,169.789211709235,91.7911107013062,96.3751586642391,130.888129873325,266.913997996728,82.2788154095156,132.971167687138,74.8503895087441,156.446642310156,101.354812430734,298.535940342079,0.0747309355314947,115.176690609192,101.994454573049,117.372345916611,168.855426761744,234.949663278908,41.4174100107898,42.3057360452761,115.747113362109,147.127894033122,79.2056711359506,46.5637575107889,121.772756906003,0,97.6839300978113,40.3013868708966,96.7595583435343,87.3399445845636,59.8174537773545,125.065267104682,67.5378044550678,49.9140186618472,160.194649423331,147.071484182219,79.5994103365705,75.7417206239709,78.1953564572172,163.080423597897,134.478016379579,96.641350509147,96.6121280714247,99.1346332064715,122.058136659292,141.833720050993,63.5869812679635,153.782493413784,62.9939654946664,79.3611787494834,0,48.9463967728831,113.392199108567,74.4743005940619,104.993046098483,311.95954100107,159.185573823417,91.1245470961292,62.3645083839949,48.933803005203,78.2033866625493,41.8100857087323,84.887203267704,146.6179222931,43.0651500524402,65.5067548313843,61.4033713643109,128.873995198766,123.376077516801,63.8094466217732,123.993102676224,121.013614968309,84.8085266076612,57.431442636516,95.7628467373933,87.2118610923151,0,117.564194692374,157.647229858182,96.1056912674004,57.8756617303873,28.6734691207764,32.2983613833242,100.24877432889,31.3520931914371,71.9959693444208,90.7129603629191,79.3382605614061,68.9775855333998,25.8896538970943,70.8442857288499,115.392700907221,59.1736628466778,89.3914022976128,60.8091294439113,35.5948960331222,106.67371792755,109.444720105018,51.0753693714925,136.332043161331,28.4820751317373,32.1931587491186,0,26.2947739499013,46.975874663249,46.8586614023653,122.967139881093,24.5312019271065,44.3636048195856
"hsa-miR-424-5p",3.18449746496844,0,7.74701072263708,12.12171130434,37.0203349000105,24.4556493283861,15.12945572389,5.59897280708381,15.2049812929412,22.5098001268902,0,19.5839463273496,0,0,7.18529709046425,0,16.1382053705772,20.6564962768981,7.85264286658748,12.9031591525845,7.89736404133393,0,0,0,13.4975212317008,0,0,50.4108810400662,0,0,9.29162134597003,18.8654679676928,0,6.31968253535994,6.46361135176912,0,3.20566813283827,0,44.9102337052464,0,18.0186333210193,0,4.11020145423221,0,29.5247105343037,27.6170225686145,37.2054330152995,12.5865891042272,49.7008920129478,19.22988002058,0,0,15.4547650996977,18.8771989908604,26.2042641443298,5.92117859080432,14.2952092826065,17.27202294467,6.91139702453817,12.0468889082157,10.8759006867917,17.0322348197038,4.09320027000411,10.6958611418244,21.5646643454484,12.8509063848541,12.2460631287032,21.0393668399919,22.3415304163478,32.0064382762227,14.0081267062061,14.1858863132693,32.3968812694598,2.71601734812251,8.71843833280661,16.7960984270913,12.7173962535927,20.9024748329415,16.25650722443,3.45048603258624,6.09482414869234,18.0328830215885,14.5950355288254,0,18.0456797981767,0,47.3254408664214,10.7205349524858,6.80340091461762,22.2426377296377,10.4271182216732,15.2767620858829,16.3817409814867,37.3090248692263,0,13.5172668699682,7.60232216891469,29.2578799910713,32.2460202600731,16.8553255227325,19.5778583172986,23.4219899938663,30.8394642209677,43.073581977387,14.0140751323015,4.7787321146474,9.1607015791226,9.0433995917211,0,0,0,0,0,11.5671662687181,0,12.7051710607801,11.9118028759389,2.93845409486689,27.2279942894999,13.3624020114035,12.1447346963743,12.2540921317403,28.8652013886233,18.8475848217858,8.51327812214759,3.55948960331222,42.3959648173595,11.6224481527453,9.82218641759472,19.4760061659044,8.26898955437536,15.3300755948184,4.63107416587181,0,7.33998041613265,0,0,7.54806213141738,1.8484835341494
"hsa-miR-425-3p",82.7969340891795,44.0455165537776,64.5584226886423,50.0020591304025,64.2984764052814,51.0691500681003,77.6645393826354,86.7840785097991,81.5539905712298,57.8823431834319,81.2740345205335,52.2238568729324,5.55076151254705,5.6116019202502,71.8529709046425,63.7144839415608,75.3116250626935,53.7068903199349,173.613381396929,51.6126366103379,19.7434101033348,41.0535233892427,46.6311840406375,83.1555152768922,22.4958687195014,60.2190004412552,33.275933687147,50.4108810400662,74.1759559631142,20.7480564323122,44.5997824606561,129.700092277888,36.7164442805225,66.3566666212794,37.1657652726724,0,36.3309055055004,33.8062290730011,44.9102337052464,35.9827277313359,38.2895958071661,56.4797724971501,140.643620670273,10.7978147446118,37.5769043163865,48.3297894950753,45.7913021726763,46.1508267154998,91.1183020237376,73.0735440782041,13.2534862628369,18.3909867541403,69.5464429486395,79.2842357616135,55.4913828938748,115.63215905185,57.1808371304261,25.9080344170049,25.3417890899733,45.1758334058087,58.0048036628892,29.198116833778,47.0718031050473,77.2478860242873,49.2906613610249,51.4036255394163,32.6561683432084,56.8062904679781,19.1498832140124,21.3376255174818,30.8178787536535,26.5985368373799,32.9753970064144,46.1722949180826,47.9514108304363,24.261031061354,66.130460518682,31.3537122494122,54.8657118824513,41.4058323910348,110.805901326226,22.1546848550945,28.0673760169719,63.8351147949102,22.9672288340431,54.0729871068521,34.4185024483065,40.2020060718217,72.5696097559213,30.0275609350109,18.2474568879282,53.8706873554819,50.138055731217,34.690847685421,30.7608214660287,41.5915903691329,46.1987270264815,66.8751542653058,19.6280123322184,91.5003385519767,22.840834703515,35.1329849907994,61.6789284419354,31.1086980947795,84.0844507938087,57.3447853757688,177.204611346548,72.3471967337688,0,39.3159646093911,0,0,104.969674495804,107.960218508036,0,55.0557412633806,62.3078919664495,76.3998064665392,88.9447813456998,86.8556130741227,52.6271836842885,37.7834507395326,53.4006225689531,81.3138659454189,63.8495859161069,96.10621928943,51.969247195473,49.3954046491676,47.1464948044546,50.6376160313513,80.8523423094479,96.5794762473557,157.502373859106,68.3664122697433,89.5477610768184,35.9249737418134,7.23336116947604,145.300196029785,73.9393413659759
"hsa-miR-425-5p",796.12436624211,1551.03140435803,712.724986482611,1443.9988591295,1153.47569793717,2144.90430286021,1634.98984856171,2261.98501406186,2066.49518481337,1900.47026785601,1240.71500799701,1649.40347957011,416.307113441029,1335.56125701955,2011.88318532999,1500.83006617899,1586.92352810676,1635.99450513033,77.7489392731433,2064.50546441351,1295.16770277876,611.312621717943,1084.17502894482,1350.44556809673,661.37854035334,1188.32160870744,803.376113303977,687.421105091811,571.355336472636,858.450834886917,585.372144796112,606.05315846213,1578.80710406247,1034.84801516519,1144.05920926313,777.675352187998,1275.85591686963,671.617084250289,853.294440399682,1531.61262821643,722.997662005901,1269.45012469785,77.1223254685025,806.236834264345,1978.15560579835,1553.45751948456,1843.09991245022,2425.01616741444,1018.86828626543,1153.7928012348,1269.68398397977,1452.88795357708,1218.99459723865,1302.52673036936,1231.6004147835,53.2906073172388,1122.17392868461,1234.9496405439,1336.20342474405,1279.98194649791,1464.62129248795,1256.49229441358,1184.98147816619,1462.95611839843,2079.44977616824,1426.4506087188,1463.40454388003,1314.96042749949,1359.64170819488,2241.97479544398,2315.54334453587,1361.84508607385,1126.37013985068,1109.49308670804,1617.27031073563,1351.15280680156,961.435156771608,2009.62365179566,839.2421854612,945.433172928628,56.5519748878667,1329.79631653486,1163.11206214332,771.340970438498,851.427983204885,1044.02459721691,1486.44907448624,1420.47088120437,1367.48358383814,713.988671121371,890.649681434589,927.862286689943,972.976131021636,1449.81561553222,1176.29381286094,1086.5802983936,993.56502807585,1028.20549682908,1270.21279807071,865.641360774621,1442.23556270766,1038.37488972807,1422.47028719214,926.08201251382,1296.30194973788,1439.59304953753,88.8221625111727,1528.33453100087,2203.55794623992,869.319661918758,589.780552871566,927.108834905104,819.570920101851,1098.88079552822,1112.99930829602,1092.64471122709,886.971167992987,1084.28956100588,1016.511786808,1111.58481732363,955.385796114776,1395.94532867408,1441.81680936173,1178.78180499683,1799.95023153978,1046.48994337379,1259.57043860607,1253.28732580437,1003.82745187818,932.900695346819,766.25969870545,987.256868306302,67.8612848068345,773.066354127097,983.557375761776,335.820406716951,1039.19288801472,930.298657697192,1181.18097832147
"hsa-miR-4259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45157957629223,11.8460460620009,0,0,0,0,0,0,0,6.01426669971196,0,0,18.8654679676928,6.11940738008708,3.15984126767997,0,36.2475799748643,0,0,0,0,0,2.68951297605476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30379900817939,0,5.43795034339586,5.83962336675559,0,0,0,0,0,0,0,0,0,0,0,2.71601734812251,0,0,2.54347925071854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496416393378386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608091294439113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37685240622478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4286",0,0,0,0,0,0,2.01726076318533,0,6.91135513315507,0,0,8.70397614548873,0,0,0,0,5.37940179019239,4.13129925537961,0,0,3.94868202066696,1.28292260591384,0,0,0,8.02920005883403,4.75370481244957,4.58280736727874,2.00475556657065,2.59350705403903,0,4.71636699192319,0,0,0,0,1.06855604427942,0,0,0,0,2.68951297605476,0,28.794172652298,0,0,0,0,0,3.84597600411601,0,0,0,10.0678394617922,0,0,0,0,2.30379900817939,3.01172222705392,0,0.973270561125932,0,0,0,0,0,0,0,3.04823221678312,0,0.88661789457933,1.73554721086392,0,0,0,0,0,4.06412680610751,0,0,0.515225229188244,1.12269504067888,0,0,0,0,0,3.40170045730881,0,0,0,0.496416393378386,1.96363288785402,0,0,1.16958802598687,0,0,7.22371093831395,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85572208957271,0,0,0,0,0,2.50545037713816,2.02412244939571,1.02117434431169,1.44326006943117,4.30801938783676,3.04045647219557,0,1.36761176830192,0,0,0,0.918776617152817,0,0,0,0,0,0,7.54806213141738,0
